replica,const,Humidity3pm,Rainfall_log1p,Pressure3pm,MaxTemp,WindGustSpeed,Humidity9am,Season_Autumn,Season_Winter,Season_Spring,Humidity3pm_sq,Rainfall_log1p_sq,MaxTemp_sq,WindGustSpeed_sq
3680,-2.117047458581174,1.1023427424280736,0.4515122736589806,-0.4997548044209584,0.11531113050451133,0.49709974206996693,0.13551151972470302,0.42272214171633066,0.6738206675358063,0.39425333684658415,0.22510643951050605,-0.08862522577805429,-0.08355276383352285,-0.016294382625344786
3681,-2.1296786171961797,1.1424125290608629,0.3945250737765782,-0.5216241243372063,0.11012792443963598,0.5168817542991131,0.12768952180303506,0.4046171875157668,0.6630784424191584,0.33842977665996454,0.23746449923781374,-0.06611951435088256,-0.09778583850987065,-0.030583427449929514
3682,-2.120793316858167,1.103546411642927,0.4133766509559892,-0.5332661297923316,0.10860077688844459,0.48111397576486337,0.1468504056163541,0.44913078006711266,0.6373883413577178,0.3583617001141911,0.21491084491874804,-0.07563414788289047,-0.08803246925737178,-0.01678574231638249
3683,-2.148180711998154,1.140581584557866,0.4036536339624111,-0.5133859776652282,0.11370871263807608,0.5015952240251516,0.13233497419963264,0.44720815746256287,0.7095902859611405,0.39083287470330264,0.2293007230956915,-0.07287851463275281,-0.10870802852853463,-0.028560936446896057
3684,-2.12889242493447,1.1477996211605066,0.4644829994528788,-0.5242538476986536,0.11418217887421885,0.5138296871644434,0.1189528721243324,0.47371691733566573,0.6695238905783235,0.36682389719673353,0.22110476022363476,-0.08554828669965889,-0.09381975586787367,-0.03473181479515102
3685,-2.1379023773694374,1.1540213139184023,0.3832888613430239,-0.5250621065335617,0.11187784846608483,0.5218368493219316,0.11771178683248397,0.4610598386199269,0.6504217768199348,0.4065252317789087,0.21986250621956413,-0.06383168429664113,-0.09941645572548997,-0.037570396263676545
3686,-2.1443536561838297,1.1182984752557668,0.4195784620279824,-0.5066083891857749,0.11251012127387933,0.4997375437493426,0.12641821377305856,0.45840518808380387,0.681247245109836,0.3779122675613782,0.22208585654906138,-0.07329143418641092,-0.08087251317428469,-0.032221328771628956
3687,-2.114999015769536,1.1410332903549991,0.4257281581931918,-0.4978253536680299,0.15042464168597858,0.515179373812339,0.15596295082948455,0.4443862426577356,0.6975154758608493,0.39869289008882514,0.20309474311409675,-0.07753235949128934,-0.08101395606927939,-0.02942704931142088
3688,-2.122657803094585,1.0978070492758438,0.42618060983869765,-0.522352009453546,0.13878677633271047,0.5027485466480247,0.1705311564482307,0.41903627926431497,0.6568048791255242,0.4049138692848451,0.2516216079959114,-0.07971158917851846,-0.10550833828120015,-0.033296118986369555
3689,-2.149076252584824,1.113450719118479,0.43912549240536797,-0.5159572354986656,0.11825768592888017,0.5049739828003534,0.11366944084785836,0.49857120922912185,0.7447009999500216,0.4129563409240926,0.2075689674064704,-0.07735773120503084,-0.08644190817835833,-0.029258853679606844
3690,-2.1507845772579186,1.127091908468688,0.4089160528897317,-0.5317640361715161,0.1036191587028306,0.5080013332002806,0.12050320336532198,0.5052251425235363,0.6652046585423932,0.397641733500491,0.23351085846670566,-0.06762114584722052,-0.09566303148692905,-0.037955594256131125
3691,-2.0519898897767948,1.1203974050195449,0.4569695649345991,-0.5005162273952977,0.11801125805701575,0.4934298432496488,0.11789229602743262,0.36041007698552546,0.6229246481123537,0.3251313687290338,0.2312992055720158,-0.08840475165771827,-0.10798615958941535,-0.026831685653031203
3692,-2.108978144106774,1.1128636980001212,0.4136044727916487,-0.5059493418103036,0.1115834438344846,0.4855613230801102,0.10818516920814047,0.4136029432260211,0.6634847584412515,0.3911107344639872,0.23954266361704873,-0.0764814617128327,-0.1071266040432414,-0.024589747806064963
3693,-2.099814463592034,1.1422710375685985,0.4342898527809814,-0.5178060701922652,0.11644020819730004,0.5129285471969504,0.12506486235260963,0.42571346277569366,0.6445386155832066,0.3668528648329178,0.22615922717446219,-0.08578579114025742,-0.09755598851715211,-0.024203681135023893
3694,-2.1225970023755574,1.1317350924567,0.4362438884390701,-0.5332243559538125,0.11000296580504067,0.4878748081700903,0.10662188280121931,0.47929696770623714,0.7017092075590513,0.40788975285110485,0.20802671333266365,-0.08554549455789802,-0.08990874806034228,-0.03395984909365903
3695,-2.0978690398708992,1.1216299172721573,0.4452322007074167,-0.4994713246127298,0.10918804885861358,0.4908086205589725,0.1182109457569731,0.40655638847038233,0.6099069777286922,0.33766580610578706,0.223002324043008,-0.08345605509220026,-0.09617095062923887,-0.015560296903059441
3696,-2.13818774786273,1.1125261360789178,0.4376583347690299,-0.541229861112438,0.135826307128101,0.4842925469248467,0.15024642677264455,0.4678611544700083,0.7153746829791036,0.3927425545118994,0.23647032837688411,-0.08394193199808028,-0.10535908659046131,-0.028498647924654785
3697,-2.0864686013643925,1.1389255625883463,0.43914751351215525,-0.5291656598462969,0.08637572782312215,0.48838246190575535,0.10570975522255703,0.4042329071480802,0.6291605843655591,0.35420807135525734,0.2078079262719508,-0.07641590942231509,-0.09872859128914718,-0.0298529912929394
3698,-2.1105354486266026,1.135421186794775,0.4446869694390734,-0.512780319256573,0.11333910533498115,0.48548673464187414,0.11875423587202727,0.43885559540763963,0.6549312768742594,0.3927199775987579,0.2260324418485416,-0.08305847863506487,-0.10884188830156015,-0.015537777514781295
3699,-2.1134813755540995,1.1272366883825922,0.41749281836660074,-0.5202131120713727,0.09719735387631356,0.5066512357766009,0.12498981365728835,0.4159327151578911,0.6866901538569645,0.35893999585096326,0.22029178512226655,-0.07761082128077672,-0.09609495455318011,-0.02597313441471587
3700,-2.1119587350215,1.110214456611101,0.4244838064348321,-0.5178037913575638,0.0959302757965124,0.48021703370476987,0.13089283530973467,0.44209857916105066,0.648617770728522,0.35275728320820426,0.23543050269854385,-0.07491662693677946,-0.08880495565642105,-0.022821247953160352
3701,-2.127565960238032,1.120328781687185,0.4183330913204336,-0.5229166565765448,0.113462969746108,0.5235579737429159,0.12359511658034453,0.4540691997200905,0.6978919461551126,0.4350752870174334,0.2273264267264437,-0.07462652587998114,-0.09883322836232424,-0.030832303378932998
3702,-2.1006302767405907,1.1224215943005196,0.429710292165059,-0.4874727933344409,0.12191550963206735,0.5007570720657187,0.11626103323817084,0.4247476571341732,0.64420390996294,0.34978516686169114,0.2011236903536837,-0.06920209864507998,-0.09209988720768571,-0.02438734546871752
3703,-2.1495028553111037,1.1567186783036958,0.45251018234945983,-0.524390238487346,0.13839994118143129,0.49389753645641044,0.11317685411791337,0.4393368299682681,0.702696436723422,0.38924994134721025,0.21157499998541313,-0.09063010388027903,-0.06459221076474007,-0.02585178920064902
3704,-2.121999304243298,1.136038117476495,0.4099964450987474,-0.5187105193068173,0.11654971232911483,0.49984385938879833,0.12962438777674343,0.44066691304017214,0.670627408566068,0.3607174994379184,0.21121152492064604,-0.0715616698325742,-0.08441030085046494,-0.02908529488728141
3705,-2.0816679293695155,1.160057187336155,0.45034425080658436,-0.513494405107054,0.11235778514219573,0.4852726775777675,0.08268996676708797,0.4530722959672706,0.6867067881230497,0.3855737702509259,0.20496732282913493,-0.0928314889787308,-0.09871460489283856,-0.029541535841508468
3706,-2.0880222093750387,1.1007278790369448,0.45204118551901745,-0.5202396070695268,0.11380512646477871,0.4868683281715913,0.12168676226090074,0.39731320096174594,0.6736702997099902,0.33469865424615775,0.24037407702162322,-0.0887326767477534,-0.09921971574630338,-0.026269198351999125
3707,-2.136254687786515,1.145432616537254,0.4183589148197956,-0.5231736608394532,0.11119442783435234,0.49870260375363246,0.11603715780573132,0.4389855588234601,0.6899528610308692,0.37066898870692805,0.20887703852598855,-0.07292198184144869,-0.09123676436591487,-0.03271168699044093
3708,-2.0750679433911854,1.1043731155516852,0.42903017666532073,-0.5071680400320966,0.09680375881090958,0.48261295684369815,0.10604051793829535,0.4130590202650024,0.6277298122288599,0.3228753547945328,0.22579846027644943,-0.0742410807608223,-0.0897994939097535,-0.030021070029521344
3709,-2.0872836402892267,1.1251915838095037,0.38353675023421524,-0.524499837525953,0.09532084949063259,0.4860740562184549,0.12483615666167083,0.3775654786933565,0.6031763153411425,0.314836463808317,0.21680265104009155,-0.06139253686497754,-0.08806066350195742,-0.02320487936763095
3710,-2.107816727389376,1.136640813307602,0.3856683218193104,-0.5012500199069004,0.1133701565953378,0.49252264879804236,0.12810856530047526,0.3862002267277908,0.6217516723018401,0.37485465251696953,0.21670723310547704,-0.06519436583335454,-0.08112338365888623,-0.02966439531267073
3711,-2.1244275848990877,1.1244741079493903,0.4192592798354672,-0.5004377390348881,0.11568370762016031,0.48935291586561386,0.12458190170380481,0.42116123170245345,0.6648881859843597,0.3729916186645911,0.2357557546862955,-0.07275527666370286,-0.09678811153170731,-0.03063614530008749
3712,-2.1303609775204198,1.1362791249681392,0.43840244373154513,-0.5178997958282361,0.14734643268039507,0.5103957805710239,0.14274933714520313,0.4639982693152787,0.7158081284656123,0.40138780633835336,0.21861766220176712,-0.0778042640099179,-0.09442241299867307,-0.03617019711134774
3713,-2.1447582331911708,1.1462109804503053,0.3967698899321558,-0.519671592120114,0.12419343738687262,0.49823990022793657,0.12348765901932882,0.43911210687496594,0.6783617554318785,0.38739073063862434,0.21807191884604257,-0.06359149851842641,-0.07681113453747215,-0.03276092916672241
3714,-2.161037623588707,1.1322353241260452,0.43532937992092735,-0.494265389402688,0.14207246536378906,0.5009279756671137,0.1314106711364953,0.46252155592873256,0.6795819926345087,0.388546535110233,0.2407985935737592,-0.07972477063747647,-0.08323891254348999,-0.020624107839506876
3715,-2.0739413064717405,1.1399716299159364,0.4111018901163435,-0.5162330246226967,0.08583223895477235,0.49115795315746835,0.11581747560032758,0.3641644016706549,0.590335944204552,0.3617125355655948,0.22072412604914957,-0.07494755315598878,-0.08503116482491586,-0.027308066534311844
3716,-2.0983253908485477,1.1196322480329275,0.42214291957513955,-0.5282443564167759,0.10925779937361393,0.4873259629171122,0.12780820469796206,0.3971566393572424,0.6263342634640606,0.3748289651972542,0.220390707560906,-0.07681045826419329,-0.0952274612315102,-0.020526866579906215
3717,-2.136283349264166,1.1161927843077688,0.4310290039753017,-0.5202389342492485,0.1291487010261164,0.49831397280448736,0.13580269943348397,0.41917930108431867,0.7230434347824944,0.39206542053705973,0.24416057438260097,-0.0809962590706095,-0.10115765296105435,-0.029001527565049867
3718,-2.1332415763406223,1.1470089626662652,0.4220180450163392,-0.5134248302522394,0.14392122183632933,0.515481065251384,0.13459709833418088,0.4344205354717275,0.698751049975402,0.3595364892193703,0.21868070000026693,-0.07498836870060333,-0.09915898899273907,-0.02575286951365581
3719,-2.142763656219912,1.1141742374069963,0.41586195246767726,-0.5040969185802714,0.12489854151978302,0.5182779039758163,0.12856935097174257,0.4546629048679156,0.6906017113321622,0.3869844747342595,0.23044599077050976,-0.06983922370848504,-0.08232479938795464,-0.030363858644874994
3720,-2.0759489603025543,1.1190795500173345,0.4212543386471874,-0.5297044883424263,0.08981178883852568,0.5064027382039593,0.11745635165552654,0.40866739272887076,0.6548471521485012,0.3350595331734073,0.217169381715387,-0.07242327128973257,-0.09340371851522918,-0.028413916282444697
3721,-2.0787791779750995,1.1199848532058474,0.41130551434639157,-0.5224284983965912,0.08654616093950866,0.4938815080946287,0.12859534731855818,0.38797812133165677,0.6241785772170237,0.30994340026575234,0.22936480146476723,-0.07918343687916049,-0.11026919119356789,-0.02369872981013153
3722,-2.083627432644829,1.127787136888889,0.4261298521484412,-0.5123071591091775,0.12210970777266067,0.4927629899144583,0.11130271275595223,0.38912243250600037,0.6800918474777493,0.352531365162362,0.22155991398290242,-0.07836591155156818,-0.10543960541163523,-0.02929430577160887
3723,-2.0966588277689637,1.1049225366982522,0.40029410582581343,-0.5056362036253391,0.0945283037092647,0.49005241906613983,0.11048525858784558,0.4280138369484843,0.6470565668822575,0.34729781302381296,0.20862978410086103,-0.06257793784921545,-0.08504170557392912,-0.02106501189064179
3724,-2.1264308219161583,1.105012374653394,0.39342301195544216,-0.49703119091504294,0.11285462247373196,0.492768187628414,0.12759520824564125,0.45119062518156144,0.669558842857866,0.36006053952332245,0.22487683475284287,-0.06925184759256418,-0.08552000854945327,-0.02928124172793654
3725,-2.091248852520417,1.1239255089579845,0.42495416045633616,-0.5210059564235566,0.11295501213936719,0.4901118619486016,0.11886732083831383,0.4068988895736126,0.656035306938749,0.3336601856342893,0.21480488347528112,-0.07633003413186051,-0.09644322634974317,-0.024705293596618508
3726,-2.137636820183699,1.1390909476195339,0.43022110876633024,-0.5163605630856978,0.10332124467816638,0.48145310945035497,0.08221302808909861,0.4851320268783646,0.6637724721732295,0.3611054687722846,0.23187763793783864,-0.07469655168737277,-0.09318973734452025,-0.01781686056197875
3727,-2.086761409544949,1.1395272188077241,0.43748425348835435,-0.5021553823818168,0.11487720405075047,0.49329779752172737,0.11181713937379807,0.41101983683919346,0.6373401213858515,0.34762607396900463,0.22365494605944553,-0.08249857278808471,-0.10512450709191067,-0.026007106966158294
3728,-2.1188281398232967,1.140011231716291,0.42181991359414245,-0.5136032906870028,0.127889793825636,0.4934401026385048,0.11490963345473343,0.4631915753164693,0.6518138068945408,0.36210974071044405,0.21464228628874696,-0.07983054888937374,-0.07119530082735094,-0.03154780176578114
3729,-2.1112537948400907,1.1209520070297545,0.4232121995990237,-0.5332266333026005,0.10080354012378694,0.4833475403639868,0.12244143940800221,0.42345044866502546,0.6479343636644134,0.36467231002737566,0.2314779933193239,-0.07165737536329575,-0.09542593131286844,-0.020472443487664853
3730,-2.09555288332341,1.1197359552719979,0.4387884187232582,-0.5205881811590254,0.12493948247836642,0.4894308235183195,0.10977820346799441,0.4018058888651996,0.6869878709564955,0.37009666818054626,0.21794741263876477,-0.0836760753212456,-0.10072846005879536,-0.03338022454530295
3731,-2.0607589857409687,1.1271660310174767,0.4512544922967415,-0.5061432062082347,0.12736585093693525,0.5018494648747025,0.11534983644997435,0.40743039192362107,0.6631908876014289,0.3450208424649282,0.21664138374824474,-0.08602733379446173,-0.09620030162723944,-0.03142839239378322
3732,-2.1324540657370123,1.11991319271461,0.3938388049665992,-0.5395382595183934,0.09349096900894274,0.47860615033342846,0.1393734250071863,0.4563343485122435,0.6643101971922631,0.32008214446198463,0.2313226791277328,-0.07353310714296296,-0.08622697925473641,-0.018168035138952383
3733,-2.0781791587270173,1.1357357037703064,0.43808699600323486,-0.5206411148940697,0.12518343796863968,0.4813047900765089,0.11960992351418186,0.4056735166481615,0.6347024594746659,0.3398647016728928,0.22121090485287487,-0.08389681011180006,-0.09028193551438127,-0.024606893892347187
3734,-2.1352508521557985,1.1465990994656463,0.42372056718496004,-0.5100740044842085,0.12414035296962854,0.4972880718303867,0.10170172639360675,0.4853459084228758,0.6816062753086346,0.39597357461677946,0.2040872017307358,-0.074910798496275,-0.08078321787289264,-0.02836721700057664
3735,-2.1438912914272694,1.1632503018334657,0.4413948654193475,-0.5017015795959572,0.14503820360638314,0.5019320132275168,0.10319077108830615,0.45931780570236075,0.6572361575721772,0.37737255226541927,0.221048655220275,-0.08222857207608181,-0.08044740627223906,-0.02504622608725923
3736,-2.0900495611760546,1.1480007924122735,0.43710521851157297,-0.5239510949276753,0.15123876846212553,0.49510620106826286,0.12870543317060587,0.3856342103936452,0.6711716671180087,0.3652268669920518,0.2094177852400146,-0.08100387523406447,-0.0885724685000069,-0.021582479288134802
3737,-2.1130809401797075,1.1190239844721785,0.4109611930368853,-0.5011765213410596,0.12093451787146327,0.5098881015245736,0.12411505358045928,0.43055202215868116,0.631102137132272,0.3562348416197577,0.22827597115771178,-0.07936513463907474,-0.07255715264410326,-0.030775036394836783
3738,-2.068131817813432,1.1240814121606741,0.4234895813336655,-0.5310095060368792,0.09950725478480443,0.506205114036321,0.12668694538613645,0.3712155843178665,0.5854609737021989,0.33854400475754765,0.20668094784004984,-0.07473542044050507,-0.0839455907811323,-0.032041767709494656
3739,-2.113737110563704,1.1170525463903453,0.424006314319874,-0.5016324497422655,0.12105239593346367,0.4868380180329371,0.11788655380469285,0.418627020432809,0.6680868915715062,0.34628600525300757,0.22607763131722988,-0.07890340089440429,-0.0932659491583792,-0.02817848202241391
3740,-2.094318615050982,1.1103262216649434,0.4506979047055458,-0.5035676303364539,0.11048514453614015,0.5018954323449885,0.13056125869263693,0.4375555008499006,0.6440711725731275,0.36550283967545166,0.22426382161753255,-0.09159400087768285,-0.0935807240589773,-0.02790836678333937
